year	month	day	blockNum	chosenRes	colorIncr	colrDistPres	colrTargPres	colrTargTime	cueCond	fixBreak	nResps	respCorrect	respOrder	tFixBreak	tPostCue	tRes	targCategory	targSide	targTime	targTimeDistSideCatg	targTimeDistSideToken	targTimeTargSideCatg	targTimeTargSideToken	trial	trialDone	trialFixX	trialFixY	whichTask	wordDistPres	wordDur	wordTargPres	wordTargTime	targPres	distPres	subjectNum	dateNum	thisBlockAccuracy	tFixBreakFromRSVPStart	congruent	RT	reportedPresence	reportedRating	excludeBlock_BadDifficulty	
2016.000000	6.000000	21.000000	1.000000	2.000000	0.103704	1.000000	0.000000	4.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.691905	4.540508	6.000000	1.000000	4.000000	9.000000	9.000000	12.000000	6.000000	10.000000	1.000000	406.000000	271.000000	1.000000	0.000000	0.066669	1.000000	4.000000	1.000000	0.000000	5.000000	3.000000	0.700000	NaN	0.000000	1.848602	0.000000	-1.000000	0.000000	
2016.000000	6.000000	21.000000	1.000000	5.000000	0.103704	1.000000	0.000000	4.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.958682	4.540508	6.000000	2.000000	4.000000	9.000000	9.000000	12.000000	6.000000	10.000000	1.000000	406.000000	271.000000	1.000000	0.000000	0.066669	1.000000	4.000000	0.000000	1.000000	5.000000	3.000000	0.700000	NaN	0.000000	0.581825	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	1.000000	NaN	0.103704	1.000000	0.000000	3.000000	0.000000	1.000000	2.000000	NaN	1.000000	1.283984	NaN	1.756916	6.000000	1.000000	6.000000	2.000000	6.000000	23.000000	6.000000	11.000000	0.000000	434.000000	299.000000	1.000000	1.000000	0.066669	1.000000	6.000000	1.000000	1.000000	5.000000	3.000000	0.700000	-0.591084	1.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	21.000000	1.000000	NaN	0.103704	1.000000	0.000000	3.000000	0.000000	1.000000	2.000000	NaN	2.000000	1.283984	NaN	1.756916	6.000000	2.000000	6.000000	2.000000	6.000000	23.000000	6.000000	11.000000	0.000000	434.000000	299.000000	1.000000	1.000000	0.066669	1.000000	6.000000	1.000000	1.000000	5.000000	3.000000	0.700000	-0.591084	1.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	21.000000	1.000000	2.000000	0.103704	1.000000	1.000000	2.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.691805	4.482282	6.000000	1.000000	6.000000	31.000000	6.000000	6.000000	6.000000	12.000000	1.000000	412.000000	299.000000	1.000000	1.000000	0.066669	1.000000	6.000000	1.000000	1.000000	5.000000	3.000000	0.700000	NaN	1.000000	1.790477	0.000000	-1.000000	0.000000	
2016.000000	6.000000	21.000000	1.000000	8.000000	0.103704	1.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.933681	4.482282	6.000000	2.000000	6.000000	31.000000	6.000000	6.000000	6.000000	12.000000	1.000000	412.000000	299.000000	1.000000	1.000000	0.066669	1.000000	6.000000	1.000000	1.000000	5.000000	3.000000	0.700000	NaN	1.000000	0.548601	1.000000	2.000000	0.000000	
2016.000000	6.000000	21.000000	1.000000	5.000000	0.103704	0.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691906	4.831885	6.000000	2.000000	4.000000	3.000000	11.000000	7.000000	3.000000	13.000000	1.000000	420.000000	299.000000	1.000000	0.000000	0.066669	0.000000	4.000000	0.000000	0.000000	5.000000	3.000000	0.700000	NaN	1.000000	2.139979	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	1.000000	1.000000	0.103704	0.000000	1.000000	2.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.266993	4.831885	6.000000	1.000000	4.000000	3.000000	11.000000	7.000000	3.000000	13.000000	1.000000	420.000000	299.000000	1.000000	0.000000	0.066669	0.000000	4.000000	0.000000	0.000000	5.000000	3.000000	0.700000	NaN	1.000000	0.564892	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	1.000000	5.000000	0.103704	0.000000	0.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691904	4.695746	6.000000	2.000000	2.000000	19.000000	8.000000	3.000000	1.000000	14.000000	1.000000	421.000000	283.000000	1.000000	0.000000	0.066669	0.000000	2.000000	0.000000	0.000000	5.000000	3.000000	0.700000	NaN	1.000000	2.003842	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	1.000000	1.000000	0.103704	0.000000	0.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	4.108699	4.695746	6.000000	1.000000	2.000000	19.000000	8.000000	3.000000	1.000000	14.000000	1.000000	421.000000	283.000000	1.000000	0.000000	0.066669	0.000000	2.000000	0.000000	0.000000	5.000000	3.000000	0.700000	NaN	1.000000	0.587048	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	1.000000	1.000000	0.103704	1.000000	0.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.691905	4.423894	6.000000	1.000000	3.000000	17.000000	6.000000	3.000000	7.000000	15.000000	1.000000	427.000000	267.000000	1.000000	1.000000	0.066669	0.000000	3.000000	0.000000	1.000000	5.000000	3.000000	0.700000	NaN	0.000000	1.731989	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	1.000000	5.000000	0.103704	1.000000	0.000000	3.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	3.942014	4.423894	6.000000	2.000000	3.000000	17.000000	6.000000	3.000000	7.000000	15.000000	1.000000	427.000000	267.000000	1.000000	1.000000	0.066669	0.000000	3.000000	1.000000	0.000000	5.000000	3.000000	0.700000	NaN	0.000000	0.481880	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	1.000000	6.000000	0.103704	0.000000	0.000000	5.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.691906	4.239502	6.000000	2.000000	2.000000	12.000000	9.000000	22.000000	6.000000	16.000000	1.000000	424.000000	291.000000	1.000000	0.000000	0.066669	1.000000	2.000000	1.000000	0.000000	5.000000	3.000000	0.700000	NaN	0.000000	1.547596	0.000000	-1.000000	0.000000	
2016.000000	6.000000	21.000000	1.000000	4.000000	0.103704	0.000000	0.000000	5.000000	0.000000	0.000000	2.000000	0.000000	2.000000	NaN	3.817005	4.239502	6.000000	1.000000	2.000000	12.000000	9.000000	22.000000	6.000000	16.000000	1.000000	424.000000	291.000000	1.000000	0.000000	0.066669	1.000000	2.000000	0.000000	1.000000	5.000000	3.000000	0.700000	NaN	0.000000	0.422498	1.000000	2.000000	0.000000	
2016.000000	6.000000	21.000000	1.000000	NaN	0.103704	1.000000	1.000000	2.000000	0.000000	1.000000	2.000000	NaN	1.000000	1.284067	NaN	1.821171	6.000000	2.000000	6.000000	30.000000	8.000000	16.000000	11.000000	17.000000	0.000000	425.000000	369.000000	1.000000	0.000000	0.066669	0.000000	6.000000	0.000000	0.000000	5.000000	3.000000	0.700000	-0.591001	1.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	21.000000	1.000000	NaN	0.103704	1.000000	1.000000	2.000000	0.000000	1.000000	2.000000	NaN	2.000000	1.284067	NaN	1.821171	6.000000	1.000000	6.000000	30.000000	8.000000	16.000000	11.000000	17.000000	0.000000	425.000000	369.000000	1.000000	0.000000	0.066669	0.000000	6.000000	0.000000	0.000000	5.000000	3.000000	0.700000	-0.591001	1.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	21.000000	1.000000	2.000000	0.103704	1.000000	0.000000	3.000000	0.000000	0.000000	2.000000	0.000000	1.000000	NaN	2.691855	4.330872	6.000000	1.000000	4.000000	18.000000	7.000000	26.000000	6.000000	18.000000	1.000000	415.000000	297.000000	1.000000	0.000000	0.066669	1.000000	4.000000	1.000000	0.000000	5.000000	3.000000	0.700000	NaN	0.000000	1.639017	0.000000	-1.000000	0.000000	
2016.000000	6.000000	21.000000	1.000000	5.000000	0.103704	1.000000	0.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.908676	4.330872	6.000000	2.000000	4.000000	18.000000	7.000000	26.000000	6.000000	18.000000	1.000000	415.000000	297.000000	1.000000	0.000000	0.066669	1.000000	4.000000	0.000000	1.000000	5.000000	3.000000	0.700000	NaN	0.000000	0.422196	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	1.000000	4.000000	0.103704	1.000000	0.000000	3.000000	0.000000	0.000000	2.000000	1.000000	1.000000	NaN	2.692004	4.382312	6.000000	1.000000	6.000000	7.000000	6.000000	6.000000	6.000000	19.000000	1.000000	419.000000	288.000000	1.000000	1.000000	0.066669	1.000000	6.000000	1.000000	1.000000	5.000000	3.000000	0.700000	NaN	1.000000	1.690308	1.000000	2.000000	0.000000	
2016.000000	6.000000	21.000000	1.000000	8.000000	0.103704	1.000000	0.000000	3.000000	0.000000	0.000000	2.000000	1.000000	2.000000	NaN	3.917114	4.382312	6.000000	2.000000	6.000000	7.000000	6.000000	6.000000	6.000000	19.000000	1.000000	419.000000	288.000000	1.000000	1.000000	0.066669	1.000000	6.000000	1.000000	1.000000	5.000000	3.000000	0.700000	NaN	1.000000	0.465198	1.000000	2.000000	0.000000	
2016.000000	6.000000	21.000000	2.000000	5.000000	0.103704	0.000000	1.000000	5.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.691959	3.553788	7.000000	2.000000	3.000000	32.000000	9.000000	34.000000	7.000000	1.000000	1.000000	416.000000	291.000000	1.000000	0.000000	0.066669	1.000000	3.000000	1.000000	0.000000	5.000000	3.000000	0.666667	NaN	0.000000	0.861829	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	2.000000	8.000000	0.103704	1.000000	0.000000	4.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691907	3.403342	7.000000	2.000000	2.000000	31.000000	3.000000	20.000000	7.000000	2.000000	1.000000	432.000000	271.000000	1.000000	0.000000	0.066669	1.000000	2.000000	1.000000	0.000000	5.000000	3.000000	0.666667	NaN	0.000000	0.711435	1.000000	2.000000	0.000000	
2016.000000	6.000000	21.000000	2.000000	8.000000	0.103704	1.000000	1.000000	5.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691952	3.521284	7.000000	2.000000	5.000000	20.000000	9.000000	35.000000	7.000000	3.000000	1.000000	420.000000	285.000000	1.000000	0.000000	0.066669	1.000000	5.000000	1.000000	0.000000	5.000000	3.000000	0.666667	NaN	0.000000	0.829333	1.000000	2.000000	0.000000	
2016.000000	6.000000	21.000000	2.000000	5.000000	0.103704	0.000000	0.000000	2.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691801	3.500732	7.000000	2.000000	4.000000	12.000000	6.000000	30.000000	9.000000	4.000000	1.000000	414.000000	307.000000	1.000000	0.000000	0.066669	0.000000	4.000000	0.000000	0.000000	5.000000	3.000000	0.666667	NaN	1.000000	0.808930	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	2.000000	8.000000	0.103704	0.000000	1.000000	6.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.691866	3.468415	7.000000	2.000000	5.000000	13.000000	7.000000	24.000000	1.000000	5.000000	1.000000	407.000000	302.000000	1.000000	1.000000	0.066669	0.000000	5.000000	0.000000	1.000000	5.000000	3.000000	0.666667	NaN	0.000000	0.776549	1.000000	2.000000	0.000000	
2016.000000	6.000000	21.000000	2.000000	5.000000	0.103704	1.000000	0.000000	4.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691902	3.509947	7.000000	2.000000	2.000000	12.000000	7.000000	14.000000	4.000000	6.000000	1.000000	418.000000	271.000000	1.000000	1.000000	0.066669	0.000000	2.000000	0.000000	1.000000	5.000000	3.000000	0.666667	NaN	0.000000	0.818045	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	2.000000	5.000000	0.103704	1.000000	1.000000	3.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.692055	3.449222	7.000000	2.000000	2.000000	28.000000	7.000000	27.000000	7.000000	7.000000	1.000000	432.000000	282.000000	1.000000	1.000000	0.066669	1.000000	2.000000	1.000000	1.000000	5.000000	3.000000	0.666667	NaN	1.000000	0.757167	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	2.000000	5.000000	0.103704	1.000000	0.000000	6.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691897	3.484043	7.000000	2.000000	5.000000	25.000000	7.000000	8.000000	2.000000	8.000000	1.000000	419.000000	275.000000	1.000000	1.000000	0.066669	0.000000	5.000000	0.000000	1.000000	5.000000	3.000000	0.666667	NaN	0.000000	0.792146	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	2.000000	5.000000	0.103704	0.000000	1.000000	6.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691903	3.443327	7.000000	2.000000	5.000000	27.000000	6.000000	10.000000	3.000000	9.000000	1.000000	419.000000	274.000000	1.000000	0.000000	0.066669	0.000000	5.000000	0.000000	0.000000	5.000000	3.000000	0.666667	NaN	1.000000	0.751424	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	2.000000	5.000000	0.103704	0.000000	1.000000	5.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.691907	3.501223	7.000000	2.000000	5.000000	2.000000	1.000000	24.000000	7.000000	10.000000	1.000000	422.000000	289.000000	1.000000	0.000000	0.066669	1.000000	5.000000	1.000000	0.000000	5.000000	3.000000	0.666667	NaN	0.000000	0.809317	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	2.000000	NaN	0.103704	1.000000	1.000000	6.000000	2.000000	1.000000	1.000000	NaN	1.000000	1.284020	NaN	6.101456	7.000000	2.000000	5.000000	10.000000	7.000000	7.000000	1.000000	11.000000	0.000000	443.000000	217.000000	1.000000	1.000000	0.066669	0.000000	5.000000	0.000000	1.000000	5.000000	3.000000	0.666667	-0.591048	0.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	21.000000	2.000000	6.000000	0.103704	1.000000	1.000000	3.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691904	3.440746	7.000000	2.000000	2.000000	13.000000	8.000000	17.000000	2.000000	12.000000	1.000000	425.000000	278.000000	1.000000	0.000000	0.066669	0.000000	2.000000	0.000000	0.000000	5.000000	3.000000	0.666667	NaN	1.000000	0.748842	0.000000	-1.000000	0.000000	
2016.000000	6.000000	21.000000	2.000000	NaN	0.103704	0.000000	0.000000	5.000000	2.000000	1.000000	1.000000	NaN	1.000000	2.211162	NaN	2.851723	7.000000	2.000000	4.000000	13.000000	7.000000	9.000000	1.000000	13.000000	0.000000	436.000000	304.000000	1.000000	1.000000	0.066669	0.000000	4.000000	0.000000	1.000000	5.000000	3.000000	0.666667	0.336094	0.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	21.000000	2.000000	8.000000	0.103704	1.000000	0.000000	2.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691906	3.415460	7.000000	2.000000	2.000000	31.000000	9.000000	2.000000	7.000000	14.000000	1.000000	437.000000	291.000000	1.000000	0.000000	0.066669	1.000000	2.000000	1.000000	0.000000	5.000000	3.000000	0.666667	NaN	0.000000	0.723554	1.000000	2.000000	0.000000	
2016.000000	6.000000	21.000000	2.000000	6.000000	0.103704	0.000000	0.000000	4.000000	2.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.691904	3.555441	7.000000	2.000000	5.000000	13.000000	9.000000	21.000000	7.000000	15.000000	1.000000	433.000000	297.000000	1.000000	0.000000	0.066669	1.000000	5.000000	1.000000	0.000000	5.000000	3.000000	0.666667	NaN	0.000000	0.863537	0.000000	-1.000000	0.000000	
2016.000000	6.000000	21.000000	2.000000	NaN	0.103704	1.000000	0.000000	2.000000	2.000000	1.000000	1.000000	NaN	1.000000	2.475690	NaN	3.136254	7.000000	2.000000	3.000000	22.000000	7.000000	32.000000	11.000000	16.000000	0.000000	429.000000	305.000000	1.000000	1.000000	0.066669	0.000000	3.000000	0.000000	1.000000	5.000000	3.000000	0.666667	0.600622	0.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	21.000000	2.000000	5.000000	0.103704	1.000000	1.000000	6.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691905	3.483481	7.000000	2.000000	5.000000	1.000000	7.000000	14.000000	1.000000	17.000000	1.000000	431.000000	311.000000	1.000000	1.000000	0.066669	0.000000	5.000000	0.000000	1.000000	5.000000	3.000000	0.666667	NaN	0.000000	0.791576	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	2.000000	5.000000	0.103704	0.000000	0.000000	5.000000	2.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691953	3.753584	7.000000	2.000000	4.000000	11.000000	7.000000	26.000000	10.000000	18.000000	1.000000	439.000000	302.000000	1.000000	1.000000	0.066669	0.000000	4.000000	0.000000	1.000000	5.000000	3.000000	0.666667	NaN	0.000000	1.061631	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	3.000000	4.000000	0.103704	1.000000	0.000000	6.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691956	3.479760	1.000000	1.000000	4.000000	21.000000	1.000000	6.000000	1.000000	1.000000	1.000000	413.000000	304.000000	1.000000	1.000000	0.066669	1.000000	4.000000	1.000000	1.000000	5.000000	3.000000	0.750000	NaN	1.000000	0.787803	1.000000	2.000000	0.000000	
2016.000000	6.000000	21.000000	3.000000	1.000000	0.103704	1.000000	1.000000	3.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691902	3.602556	1.000000	1.000000	4.000000	2.000000	1.000000	1.000000	2.000000	2.000000	1.000000	420.000000	303.000000	1.000000	1.000000	0.066669	0.000000	4.000000	0.000000	1.000000	5.000000	3.000000	0.750000	NaN	0.000000	0.910654	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	3.000000	NaN	0.103704	0.000000	0.000000	2.000000	1.000000	1.000000	1.000000	NaN	1.000000	2.180690	NaN	2.985865	1.000000	1.000000	4.000000	33.000000	9.000000	16.000000	1.000000	3.000000	0.000000	416.000000	304.000000	1.000000	0.000000	0.066669	1.000000	4.000000	1.000000	0.000000	5.000000	3.000000	0.750000	0.305622	0.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	21.000000	3.000000	1.000000	0.103704	0.000000	1.000000	4.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691906	3.592336	1.000000	1.000000	3.000000	26.000000	7.000000	28.000000	9.000000	4.000000	1.000000	412.000000	302.000000	1.000000	0.000000	0.066669	0.000000	3.000000	0.000000	0.000000	5.000000	3.000000	0.750000	NaN	1.000000	0.900431	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	3.000000	NaN	0.103704	1.000000	1.000000	2.000000	1.000000	1.000000	1.000000	NaN	1.000000	2.547647	NaN	3.314163	1.000000	1.000000	5.000000	2.000000	1.000000	24.000000	9.000000	5.000000	0.000000	386.000000	319.000000	1.000000	1.000000	0.066669	0.000000	5.000000	0.000000	1.000000	5.000000	3.000000	0.750000	0.672579	0.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	21.000000	3.000000	1.000000	0.103704	0.000000	0.000000	6.000000	1.000000	0.000000	1.000000	0.000000	1.000000	NaN	2.691957	3.634171	1.000000	1.000000	5.000000	16.000000	9.000000	12.000000	1.000000	6.000000	1.000000	419.000000	295.000000	1.000000	0.000000	0.066669	1.000000	5.000000	1.000000	0.000000	5.000000	3.000000	0.750000	NaN	0.000000	0.942213	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	3.000000	NaN	0.103704	0.000000	1.000000	3.000000	1.000000	1.000000	1.000000	NaN	1.000000	1.284125	NaN	2.379507	1.000000	1.000000	2.000000	30.000000	1.000000	7.000000	8.000000	7.000000	0.000000	388.000000	357.000000	1.000000	1.000000	0.066669	0.000000	2.000000	0.000000	1.000000	5.000000	3.000000	0.750000	-0.590943	0.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	21.000000	3.000000	1.000000	0.103704	1.000000	0.000000	6.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691906	3.514169	1.000000	1.000000	5.000000	4.000000	6.000000	8.000000	5.000000	8.000000	1.000000	417.000000	314.000000	1.000000	0.000000	0.066669	0.000000	5.000000	0.000000	0.000000	5.000000	3.000000	0.750000	NaN	1.000000	0.822263	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	3.000000	2.000000	0.103704	0.000000	0.000000	2.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691905	4.010396	1.000000	1.000000	6.000000	17.000000	1.000000	13.000000	2.000000	9.000000	1.000000	416.000000	319.000000	1.000000	1.000000	0.066669	0.000000	6.000000	0.000000	1.000000	5.000000	3.000000	0.750000	NaN	0.000000	1.318491	0.000000	-1.000000	0.000000	
2016.000000	6.000000	21.000000	3.000000	NaN	0.103704	0.000000	1.000000	6.000000	1.000000	1.000000	1.000000	NaN	1.000000	1.631120	NaN	11.046510	1.000000	1.000000	5.000000	7.000000	1.000000	32.000000	1.000000	10.000000	0.000000	424.000000	302.000000	1.000000	1.000000	0.066669	1.000000	5.000000	1.000000	1.000000	5.000000	3.000000	0.750000	-0.243948	1.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	21.000000	3.000000	NaN	0.103704	1.000000	1.000000	4.000000	1.000000	1.000000	1.000000	NaN	1.000000	2.449498	NaN	3.345358	1.000000	1.000000	5.000000	24.000000	1.000000	6.000000	1.000000	11.000000	0.000000	402.000000	312.000000	1.000000	1.000000	0.066669	1.000000	5.000000	1.000000	1.000000	5.000000	3.000000	0.750000	0.574430	1.000000	NaN	0.000000	NaN	0.000000	
2016.000000	6.000000	21.000000	3.000000	1.000000	0.103704	1.000000	1.000000	6.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691880	3.670741	1.000000	1.000000	6.000000	33.000000	10.000000	35.000000	11.000000	12.000000	1.000000	403.000000	320.000000	1.000000	0.000000	0.066669	0.000000	6.000000	0.000000	0.000000	5.000000	3.000000	0.750000	NaN	1.000000	0.978861	0.000000	-2.000000	0.000000	
2016.000000	6.000000	21.000000	3.000000	2.000000	0.103704	1.000000	1.000000	4.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691904	4.922432	1.000000	1.000000	4.000000	17.000000	1.000000	15.000000	11.000000	13.000000	1.000000	404.000000	324.000000	1.000000	1.000000	0.066669	0.000000	4.000000	0.000000	1.000000	5.000000	3.000000	0.750000	NaN	0.000000	2.230528	0.000000	-1.000000	0.000000	
2016.000000	6.000000	21.000000	3.000000	4.000000	0.103704	1.000000	0.000000	2.000000	1.000000	0.000000	1.000000	1.000000	1.000000	NaN	2.691907	3.591393	1.000000	1.000000	4.000000	31.000000	7.000000	11.000000	1.000000	14.000000	1.000000	400.000000	319.000000	1.000000	0.000000	0.066669	1.000000	4.000000	1.000000	0.000000	5.000000	3.000000	0.750000	NaN	0.000000	0.899486	1.000000	2.000000	0.000000	
